filename,label
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00239.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00806.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00564.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00709.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01462.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01225.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00099.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00449.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00368.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00365.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01243.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00631.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00908.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00517.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00762.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00156.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00640.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00597.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00660.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00276.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00685.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01446.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01161.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01270.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00323.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01197.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00028.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01363.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00215.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01465.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00217.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00897.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00574.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00294.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00700.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01240.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00043.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00874.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00334.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01260.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00507.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00533.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01486.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00434.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01160.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00035.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01082.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01359.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00538.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00618.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00506.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00559.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00863.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00367.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00374.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00822.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01212.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01450.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01308.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01345.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00630.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00231.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01490.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01226.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01457.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01267.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01492.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00958.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00311.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00862.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01112.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00841.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00927.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00851.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00952.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01213.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00304.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01123.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00084.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00803.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00503.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01081.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00683.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00096.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01310.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00904.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00070.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00132.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01380.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01189.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01019.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00968.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01420.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00321.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01203.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00635.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00261.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01125.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00222.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01467.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01296.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01386.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01290.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00788.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00975.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01476.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00340.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00744.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01410.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00110.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01133.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00821.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01258.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01303.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00899.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01208.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00518.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00145.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00080.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01346.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01241.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01249.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00859.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00452.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01231.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01017.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01022.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00491.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01177.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00886.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01147.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01013.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00276.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00732.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00498.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00032.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00262.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01436.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01490.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00227.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00718.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00756.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00226.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00436.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00854.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00095.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00493.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00542.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01178.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00224.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00218.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00499.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00842.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00183.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01314.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00543.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01148.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00737.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00193.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00910.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00637.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01029.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00251.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00467.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00810.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01151.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01267.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00677.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00697.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01052.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01289.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00275.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00168.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00486.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00463.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00016.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00269.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00155.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01485.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00948.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00377.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00305.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00425.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01393.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01233.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00023.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00384.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00163.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00383.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00025.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00795.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00882.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00634.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00871.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00207.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00475.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01445.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01189.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00677.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00945.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00109.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00184.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00469.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00381.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00495.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00215.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00577.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00706.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00062.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00160.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00368.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00776.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01308.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00206.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01260.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00998.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00618.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00075.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01415.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01313.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00178.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00569.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/01238.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01176.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00743.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00544.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/01101.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Positive/00263.jpg,Positive
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00548.jpg,Negative
/media/vorph/datas/cracks_defect/datas/raw_dataset/Negative/00480.jpg,Negative
